judging_session,iteration,mcalc_corr,ssr_x
PollittX_business,85,0.925697849137096,0.9062292959658426
PollittX_business,86,0.8844550381751789,0.8770836956305654
PollittX_business,87,0.8650632784412479,0.9208691539662692
PollittX_business,88,0.8454678594025197,0.893664405784405
PollittX_business,89,0.8257910089421674,0.8765608527557454
PollittX_business,9,0.845179449936809,0.9160243797710924
PollittX_business,90,0.840154385304192,0.90965572168844
PollittX_business,91,0.8287604455977376,0.8968328080961303
PollittX_business,92,0.8895037742352008,0.8793850643592152
PollittX_business,93,0.8914197445444337,0.9079738750694278
PollittX_business,94,0.8880396473909771,0.8783781343795225
PollittX_business,95,0.8746323554182153,0.8868811723346636
PollittX_business,96,0.8487638777840211,0.8499266098885222
PollittX_business,97,0.8421632281454263,0.90934897728706
PollittX_business,98,0.8266512486590256,0.8480727375489668
PollittX_business,99,0.8519159700921511,0.8551091077614732
PollittX_college,1,0.8653260673029924,0.9338925523206364
PollittX_college,10,0.8619675475732758,0.9464362627511164
PollittX_college,100,0.9125467122839532,0.929646457898042
PollittX_college,101,0.901332575002559,0.9307136636147352
PollittX_college,102,0.914482674786672,0.938824271492072
PollittX_college,103,0.8911186823582143,0.9400244136395236
PollittX_college,104,0.9321313557015196,0.9558306682175214
PollittX_college,105,0.8648186636826718,0.9497734716117572
PollittX_college,106,0.9158643634935713,0.947633753800474
PollittX_college,107,0.889582762883796,0.9449109986856716
PollittX_college,108,0.8802618658108953,0.912721212093106
PollittX_college,109,0.8777202921438161,0.9242319726435096
PollittX_college,11,0.9267627518775944,0.932280242122612
PollittX_college,110,0.9319933968015806,0.9338097826249496
PollittX_college,111,0.89507924418233,0.9383280876077552
PollittX_college,112,0.9013888815107312,0.9118632379593398
PollittX_college,113,0.9441507176023016,0.9069261186887676
PollittX_college,114,0.9167174639232536,0.9451195647182004
PollittX_college,115,0.90872526254668,0.9372011452905178
PollittX_college,116,0.9225989782212156,0.9302345104413988
PollittX_college,117,0.9194615858785232,0.9435348994389756
PollittX_college,118,0.9072810968521198,0.9228622077120096
PollittX_college,119,0.9381386552950468,0.9333842559439663
PollittX_college,12,0.9075270885670236,0.923089048824072
PollittX_college,120,0.9120596664968956,0.9405814352823948
PollittX_college,121,0.918589842477896,0.9443451910751124
PollittX_college,122,0.8982973258762998,0.93271446744211
PollittX_college,123,0.910496391798868,0.9487632946605437
PollittX_college,124,0.927737679500542,0.9274098290104996
PollittX_college,125,0.9227715602282364,0.9334971551514196
PollittX_college,126,0.8732504509545234,0.9361660687653042
PollittX_college,127,0.8972103893502631,0.9424924018136231
PollittX_college,128,0.8481441470576119,0.8872532724666462
PollittX_college,129,0.9026291517891254,0.9295637586963716
PollittX_college,13,0.9321797414197746,0.941746372460652
PollittX_college,130,0.9245973238131422,0.941275147601069
PollittX_college,131,0.9366213616362128,0.9382210927330944
PollittX_college,132,0.8999770604302956,0.9403986436565634
PollittX_college,133,0.8743724431542828,0.9455768783686442
PollittX_college,134,0.8894664271382722,0.9154730294743094
PollittX_college,135,0.8788141769701666,0.9232935384914362
PollittX_college,136,0.8953540202335022,0.9305877535687928
PollittX_college,137,0.8613037369748295,0.9406928094918569
PollittX_college,138,0.9029074961867194,0.9364056039206704
PollittX_college,139,0.9195717559080628,0.950035445421664
PollittX_college,14,0.8941066283304988,0.9399264766403912
PollittX_college,140,0.9281191147236976,0.9450666115551908
PollittX_college,141,0.8995454880967682,0.9150905410659071
PollittX_college,142,0.8803486336830175,0.9118017712997748
PollittX_college,143,0.8917968584333542,0.9119157075418746
PollittX_college,144,0.909851138215134,0.9269821055319404
PollittX_college,145,0.8954592305124565,0.9360394265714366
PollittX_college,146,0.8895035841639155,0.9308223155423287
PollittX_college,147,0.8985166403024242,0.9325072878450016
PollittX_college,148,0.9153218788180156,0.92426398039308
PollittX_college,149,0.9115171774250872,0.9031805078371145
PollittX_college,15,0.9099083945294522,0.9376440647672174
PollittX_college,150,0.8849303536836327,0.915181972065169
PollittX_college,16,0.8771193118660742,0.93236272513715
PollittX_college,17,0.9190406009240762,0.944958597895272
PollittX_college,18,0.8958890615956009,0.9309096313060848
PollittX_college,19,0.9304833413285436,0.945350910028934
PollittX_college,2,0.9415009828253184,0.9392631647244188
PollittX_college,20,0.915237383359168,0.9226843061910216
PollittX_college,21,0.8882706926503481,0.9154379992350334
PollittX_college,22,0.9246932689075557,0.9166855491181376
PollittX_college,23,0.9553433845341558,0.9411447790194666
PollittX_college,24,0.9125286953914528,0.9458039110377338
PollittX_college,25,0.920526963215068,0.910533958524123
PollittX_college,26,0.933107503090223,0.9271947146876348
PollittX_college,27,0.9032202865847282,0.934520517829114
PollittX_college,28,0.8775692055433629,0.927830344758906
PollittX_college,29,0.9060198774870042,0.941511963139486
PollittX_college,3,0.8813318734912681,0.9468118517132246
PollittX_college,30,0.8999003475288346,0.9184761173190334
PollittX_college,31,0.9001145152066671,0.9265016473766158
PollittX_college,32,0.9179723103774968,0.9284897667069996
PollittX_college,33,0.8477587532144433,0.9141518854295
PollittX_college,34,0.9259097952549558,0.9407356645026592
PollittX_college,35,0.8873962265312135,0.9363226952645516
PollittX_college,36,0.923085714915866,0.9429757596521374
PollittX_college,37,0.9103052132985616,0.9397466218475046
PollittX_college,38,0.8946717965477354,0.9431321424831144
PollittX_college,39,0.9234983293440242,0.9237145227004354
PollittX_college,4,0.8955367111530974,0.9039537725758764
PollittX_college,40,0.909474697842522,0.9330039147472896
PollittX_college,41,0.901626535153821,0.9306566995440227
PollittX_college,42,0.9374593144692928,0.9455662620776096
PollittX_college,43,0.9274103756710844,0.9253261731800734
PollittX_college,44,0.9190334150867754,0.9592039129668308
PollittX_college,45,0.91389613431310035,0.9259561239823642
PollittX_college,46,0.8534848127646353,0.9409530163317013
PollittX_college,47,0.933726088417129,0.9268254518041584
PollittX_college,48,0.946987262826884,0.9440693380897384
PollittX_college,49,0.8944563939656478,0.9095456375911386
PollittX_college,5,0.8643050361716428,0.944637109656666
PollittX_college,50,0.8890448612788916,0.9435324721952056
PollittX_college,51,0.9031758581186364,0.9424498315737144
PollittX_college,52,0.9205051694239796,0.9318763873433412
PollittX_college,53,0.9206149775581404,0.9231793982584616
PollittX_college,54,0.9183594464623472,0.93470909784168
PollittX_college,55,0.9168290411466112,0.933803191380526
PollittX_college,56,0.9342245896785184,0.9343984140742808
PollittX_college,57,0.9168037298129432,0.9334103138899186
PollittX_college,58,0.8758856132213765,0.9446640117449312
PollittX_college,59,0.916743981477512,0.9322181926888136
PollittX_college,6,0.9393033755777556,0.9319377923612756
PollittX_college,60,0.9117287075134408,0.929607544311538
PollittX_college,61,0.8898558012272495,0.9414810312450522
PollittX_college,62,0.9315209768521112,0.9160789786067164
PollittX_college,63,0.9212037487794636,0.933721789224646
PollittX_college,64,0.930282588163312,0.94138102974442
PollittX_college,65,0.9309188566019582,0.9506293635647248
PollittX_college,66,0.9297941029929984,0.9358986641884148
PollittX_college,67,0.9049069194788146,0.9421939732579476
PollittX_college,68,0.9011706318861876,0.9294770220355216
PollittX_college,69,0.8893855021362751,0.9273693713872254
PollittX_college,7,0.8993390009202225,0.942302803088201
PollittX_college,70,0.908627846571022,0.913704540112318
PollittX_college,71,0.8992388733664635,0.9371252312368166
PollittX_college,72,0.9410168496852384,0.9198384067092468
PollittX_college,73,0.9079870306273642,0.9298162776883871
PollittX_college,74,0.918087929945556,0.912403297768672
PollittX_college,75,0.9465075145037032,0.956750539330794
PollittX_college,76,0.939534083763422,0.9424033568991962
PollittX_college,77,0.8774839991868348,0.9153711005582836
PollittX_college,78,0.9309507352983764,0.7124396279754718
PollittX_college,79,0.9197071868112509,0.9441121001452232
PollittX_college,8,0.9140376785322896,0.9390085960490158
PollittX_college,80,0.9307573804998044,0.94854512752998
PollittX_college,81,0.9397786225056496,0.9438713309103722
PollittX_college,82,0.9351020499702948,0.9443436068747472
PollittX_college,83,0.9258878743444476,0.9611754763411348
PollittX_college,84,0.906911997516028,0.9289839472926116
PollittX_college,85,0.8869240117560618,0.922374658583634
PollittX_college,86,0.9387375872013894,0.9187632071126512
PollittX_college,87,0.8556744260326533,0.9335860905212424
PollittX_college,88,0.9118011593695328,0.9191919345811894
PollittX_college,89,0.9041355084747736,0.9421920871872886
PollittX_college,9,0.9199015384128107,0.9280731981538294
PollittX_college,90,0.9141532443342306,0.9247295737143062
PollittX_college,91,0.9161003739456788,0.9304041155273592
PollittX_college,92,0.912410602787293,0.9279155370956536
PollittX_college,93,0.9216640266219706,0.9464016754297192
PollittX_college,94,0.92002075935075045,0.9387126742255536
PollittX_college,95,0.9410003729085106,0.9437561428286588
PollittX_college,96,0.9136918880942702,0.9456889414290788
PollittX_college,97,0.91900631939196,0.9437722618771424
PollittX_college,98,0.891873457721248,0.9403557021736936
PollittX_college,99,0.9115649936922762,0.939736530167984
PollittX_design,1,0.9734623573063216,0.9741914566247518
PollittX_design,10,0.9721468873043578,0.9759726734947496
PollittX_design,100,0.9639028259982696,0.9741630752945396
PollittX_design,101,0.9706233080492118,0.9765828920234626
PollittX_design,102,0.9725638977577896,0.9751931083792704
PollittX_design,103,0.9740730806876698,0.9799128621539972
PollittX_design,104,0.9673679037223196,0.9728383903535912
PollittX_design,105,0.9740768619150748,0.9770046908502318
PollittX_design,106,0.9719322599257696,0.97764413013942
PollittX_design,107,0.972854974141224,0.9774720570105228
PollittX_design,108,0.969967222010806,0.9733149006890538
PollittX_design,109,0.9759686216840788,0.9791257588841036
PollittX_design,11,0.9760671214487008,0.976044476735478
PollittX_design,110,0.9720064879260916,0.9757395211491444
PollittX_design,111,0.9703951131730132,0.975445867792242
PollittX_design,112,0.9666673519985516,0.97537667244181
PollittX_design,113,0.9691659819970012,0.9750747478563128
PollittX_design,114,0.9686251708512608,0.9748206123591948
PollittX_design,115,0.970466191638048,0.9775438389516576
PollittX_design,116,0.9698988505503802,0.977526929209569
PollittX_design,117,0.971935960525585,0.9798170597287652
PollittX_design,118,0.97838364320544835,0.976053107193918
PollittX_design,119,0.972138077522551,0.9770301726752548
PollittX_design,12,0.9747729641944134,0.9762693681266948
PollittX_design,120,0.976581166380293,0.9742635885708149
PollittX_design,121,0.9642871954139156,0.973897970412978
PollittX_design,122,0.9706811272740818,0.9765432221866744
PollittX_design,123,0.9715764994321816,0.9758873523022628
PollittX_design,124,0.9745668013657296,0.9766532620761208
PollittX_design,125,0.9755498664939822,0.9739745905668724
PollittX_design,126,0.9677175569066752,0.9722484708147556
PollittX_design,127,0.9703498502548156,0.975150676184271
PollittX_design,128,0.9595309721763722,0.9742921257640382
PollittX_design,129,0.9704375847220228,0.975560545025087
PollittX_design,13,0.9655571653860072,0.9738569661954196
PollittX_design,130,0.9688412878073132,0.9714411983200804
PollittX_design,131,0.9765137566061892,0.9628256589642342
PollittX_design,132,0.9689328450009506,0.9716203211267104
PollittX_design,133,0.971013433977594,0.9756883147584476
PollittX_design,134,0.972678197659989,0.9773744285187368
PollittX_design,135,0.9713341617809804,0.9769347293114962
PollittX_design,136,0.975294141105126,0.9763488125598704
PollittX_design,137,0.9687838754719024,0.9749930815904684
PollittX_design,138,0.9751857535601678,0.9787646244223428
PollittX_design,139,0.961036237161784,0.9704055513423306
PollittX_design,14,0.9728301079493616,0.974476657720888
PollittX_design,140,0.972660332429504,0.97560752951912
PollittX_design,141,0.973609377633639,0.9764968207917036
PollittX_design,142,0.968304999361452,0.9731376126823372
PollittX_design,143,0.9694350887413288,0.9749798357027956
PollittX_design,144,0.9684912452028148,0.9771858121629748
PollittX_design,145,0.9718672637011871,0.9785943200293796
PollittX_design,146,0.975236578831999,0.9726238143115804
PollittX_design,147,0.971236776273953,0.9748216854014592
PollittX_design,148,0.9727286557046946,0.973786109273015
PollittX_design,149,0.9752641334668832,0.9751994298699348
PollittX_design,15,0.975054815955908,0.8870760933747615
PollittX_design,150,0.9669231808085054,0.9757483642992149
PollittX_design,16,0.9727580880079948,0.976691636073444
PollittX_design,17,0.9724134213701384,0.9765910133815142
PollittX_design,18,0.9674498313400196,0.9779050958027954
PollittX_design,19,0.9674968912396126,0.9770884048516448
PollittX_design,2,0.9765758337048092,0.9772247113734812
PollittX_design,20,0.9742090197798616,0.9777241549234504
PollittX_design,21,0.9767972304280088,0.9772800458115932
PollittX_design,22,0.977945604756228,0.9751361725345884
PollittX_design,23,0.9706184579901356,0.974436429572989
PollittX_design,24,0.9765889225886968,0.9732199418126004
PollittX_design,25,0.9727475253861392,0.9762028178129898
PollittX_design,26,0.9729690478929648,0.9724769021526272
PollittX_design,27,0.9733031288650018,0.9795541008724588
PollittX_design,28,0.9695849829824812,0.9728331678652832
PollittX_design,29,0.9733369185214154,0.9756629204817798
PollittX_design,3,0.9686669274738948,0.9755176605417069
PollittX_design,30,0.9740890010318072,0.973470124659654
PollittX_design,31,0.972914241100635,0.978125055933982
PollittX_design,32,0.9695538828543728,0.9756638138857724
PollittX_design,33,0.9710988053247006,0.9769972452378952
PollittX_design,34,0.9745897427913326,0.975055092701057
PollittX_design,35,0.9749467074366532,0.9779965216235016
PollittX_design,36,0.9707021863653746,0.9754814591711024
PollittX_design,37,0.977675505869198,0.978796014170302
PollittX_design,38,0.9732031825676444,0.9760583009574838
PollittX_design,39,0.973758538372034,0.9754810859037736
PollittX_design,4,0.97127601887021,0.9748520115426044
PollittX_design,40,0.9767501587582914,0.9758137791169972
PollittX_design,41,0.9714789919566196,0.979245240392166
PollittX_design,42,0.9724706807478604,0.9756439863542442
PollittX_design,43,0.9707172800553946,0.9753462915881768
PollittX_design,44,0.9706432250272354,0.973812882908046
PollittX_design,45,0.9635462476686408,0.9755764065373976
PollittX_design,46,0.965019089271766,0.975469493005544
PollittX_design,47,0.9739095941789436,0.9779618262164022
PollittX_design,48,0.9727719097071766,0.9763473075745424
PollittX_design,49,0.9685061997317108,0.9779906992711964
PollittX_design,5,0.9616927113585148,0.978294113731101
PollittX_design,50,0.9744635552949312,0.9750584479615056
PollittX_design,51,0.97641561546921,0.976375795787756
PollittX_design,52,0.966279322142274,0.974516828540702
PollittX_design,53,0.968905523477654,0.9740919063167314
PollittX_design,54,0.968095951179056,0.9703014279989092
PollittX_design,55,0.9696697865264188,0.9772704664462966
PollittX_design,56,0.9708550126861544,0.9765692013251788
PollittX_design,57,0.9743446830058474,0.9775157865926356
PollittX_design,58,0.9713723422613224,0.976756699106898
PollittX_design,59,0.9703983706270906,0.975994262475273
PollittX_design,6,0.9711121984625146,0.97600859113759
PollittX_design,60,0.9728794806284764,0.9778074467008024
PollittX_design,61,0.9695273413362842,0.974214618537528
PollittX_design,62,0.9721739856671944,0.9762805766577932
PollittX_design,63,0.9665636427455372,0.9734443132275052
PollittX_design,64,0.9751476081698294,0.9766606818420908
PollittX_design,65,0.9673298402602348,0.9711053389992714
PollittX_design,66,0.9716158793719436,0.976049346433727
PollittX_design,67,0.9769625195029492,0.9757706997135832
PollittX_design,68,0.9724680820462503,0.9767898497914036
PollittX_design,69,0.9741532427986924,0.9733831358350202
PollittX_design,7,0.9807688628348792,0.97551543637252
PollittX_design,70,0.9706367651854172,0.9777114466642064
PollittX_design,71,0.9659383720753928,0.975152726854234
PollittX_design,72,0.972258379095248,0.978078189090097
